prob,sure,rho,payoff_risky
0.3,500,0.44932896411722156,7290
0.4,500,0.44932896411722156,3840
0.5,500,0.44932896411722156,2340
0.3,500,0.49658530379140947,5650
0.4,500,0.49658530379140947,3160
0.5,500,0.49658530379140947,2020
0.3,500,0.5488116360940264,4480
0.4,500,0.5488116360940264,2650
0.5,500,0.5488116360940264,1770
0.3,500,0.6065306597126334,3640
0.4,500,0.6065306597126334,2260
0.5,500,0.6065306597126334,1570
0.3,500,0.6703200460356392,3010
0.4,500,0.6703200460356392,1960
0.5,500,0.6703200460356392,1410
0.3,500,0.7408182206817178,2540
0.4,500,0.7408182206817178,1720
0.5,500,0.7408182206817178,1270
0.3,500,0.8187307530779818,2180
0.4,500,0.8187307530779818,1530
0.5,500,0.8187307530779818,1170
0.3,500,0.9048374180359595,1890
0.4,500,0.9048374180359595,1380
0.5,500,0.9048374180359595,1080
0.3,500,0.9999999999999999,1670
0.4,500,0.9999999999999999,1250
0.5,500,0.9999999999999999,1000
0.3,500,1.1051709180756475,1490
0.4,500,1.1051709180756475,1150
0.5,500,1.1051709180756475,940
0.3,500,1.2214027581601696,1340
0.4,500,1.2214027581601696,1060
0.5,500,1.2214027581601696,880
0.3,500,1.349858807576003,1220
0.4,500,1.349858807576003,990
0.5,500,1.349858807576003,840
0.3,500,1.4918246976412701,1120
0.4,500,1.4918246976412701,920
0.5,500,1.4918246976412701,800
0.3,500,1.6487212707001278,1040
0.4,500,1.6487212707001278,870
0.5,500,1.6487212707001278,760
0.3,500,1.8221188003905089,970
0.4,500,1.8221188003905089,830
0.5,500,1.8221188003905089,730
1,500,0,300
1,500,0,700
